Product_ID,Sale_Date,Category,Region,Quantity,Unit_Cost,Selling_Price,Discount
P0415,5/28/2023,Clothing,South,62,249.8,456.94,31.51
P0463,6/26/2023,Clothing,South,69,377.4,986.74,20.63
P0179,5/31/2023,Books,North,30,88.69,150.71,18.27
P0526,5/3/2023,Clothing,North,62,422.6,835.5,31.04
P0195,6/24/2023,Electronics,East,45,163.55,39.23,47.8
P0938,8/16/2023,Books,East,68,120.77,780.97,23.8
P0818,4/24/2023,Furniture,East,68,158.45,236.39,31.02
P0118,6/3/2023,Electronics,West,96,396.01,142.52,14.46
P0299,8/15/2023,Toys,South,92,130.98,198.7,20.38
P0229,9/1/2023,Furniture,East,85,461.8,223.71,22.24
P0244,9/24/2023,Books,East,52,78.43,934.83,14.18
P0014,8/5/2023,Clothing,South,70,112.16,988.93,48.51
P0374,11/29/2023,Toys,East,42,314.92,316.92,44.13
P0665,4/17/2023,Toys,North,20,132.25,145.76,40.44
P0602,6/28/2023,Clothing,East,81,355.05,664.38,35.41
P0603,12/2/2023,Clothing,East,75,372.49,589.06,9.01
P0768,3/20/2023,Clothing,East,40,134.87,350.62,3.2
P0709,5/29/2023,Electronics,South,21,288.45,815.82,5.33
P0091,4/5/2023,Furniture,South,96,458.25,290.35,42.41
P0953,11/4/2023,Books,North,58,355.67,847.38,17.97
P0348,6/14/2023,Furniture,North,83,422.96,145.65,39.25
P0649,11/23/2023,Furniture,East,43,460.37,863.33,45.4
P0989,1/31/2023,Furniture,South,1,150.84,76.45,31.67
P0355,1/31/2023,Books,West,34,327.07,440.86,30.76
P0840,8/22/2023,Books,West,76,75.17,683.33,3.38
P0026,9/29/2023,Furniture,East,14,427.5,213.77,12.07
P0519,1/11/2023,Books,East,67,334.67,943.11,20.54
P0426,5/17/2023,Clothing,West,48,368,385.53,40.56
P0649,7/8/2023,Furniture,North,20,160.8,629.98,18.96
P0766,7/20/2023,Books,South,90,335.52,191.67,22.35
P0211,1/1/2023,Clothing,East,4,234.62,662.62,28.53
P0932,6/27/2023,Electronics,North,4,326.89,737.35,6.56
P0590,3/5/2023,Furniture,East,90,393.96,500.72,0.65
P0593,3/2/2023,Books,South,65,451.34,870.03,33.88
P0555,6/11/2023,Electronics,South,89,266.07,833.52,41.76
P0871,1/28/2023,Electronics,East,81,83.26,983.47,46.81
P0373,8/25/2023,Books,North,85,138.46,670.18,2.92
P0844,5/13/2023,Books,North,36,71.6,646.43,33.4
P0143,8/4/2023,Toys,West,17,122.59,54.69,19.29
P0544,4/26/2023,Electronics,East,39,362.91,198.94,28.81
P0490,9/16/2023,Books,West,59,315.43,42.26,6.94
P0621,5/13/2023,Toys,West,69,228.92,848.72,12.79
P0775,7/19/2023,Furniture,West,93,318.98,430.21,15.65
P0905,5/11/2023,Clothing,East,9,267.1,819.03,35.76
P0937,10/29/2023,Toys,South,31,168.4,160.14,9.43
P0842,11/14/2023,Books,West,70,386.51,411.79,7.11
P0023,9/27/2023,Books,East,41,319.32,725.28,28.71
P0923,7/26/2023,Electronics,East,31,388.31,69.04,2.46
P0956,8/29/2023,Furniture,East,35,93.53,337.05,21.75
P0309,3/23/2023,Furniture,North,73,201.22,779,24.14
P0135,5/3/2023,Furniture,West,49,481.54,842.05,23.24
P0821,11/29/2023,Toys,North,99,191.77,871.88,24.31
P0923,5/10/2023,Clothing,East,38,43.39,953.51,36.88
P0224,10/29/2023,Toys,North,82,267.02,390.12,49.55
P0166,2/27/2023,Clothing,North,17,475.11,951.13,42.02
P0217,8/18/2023,Electronics,East,77,428.78,707.06,5.6
P0290,3/11/2023,Books,South,47,276.97,427.76,43.07
P0989,1/16/2023,Clothing,South,93,334.15,397.4,28.39
P0581,1/1/2023,Clothing,North,53,252.72,218.46,34.16
P0072,10/18/2023,Furniture,South,16,462.42,754.96,39.48
P0588,6/9/2023,Toys,West,97,50.5,450.63,20.13
P0575,10/12/2023,Electronics,East,15,250.99,458.78,42.66
P0141,1/19/2023,Furniture,North,91,392.2,92.42,9.48
P0722,7/5/2023,Furniture,North,22,435.57,371.52,24.79
P0865,1/12/2023,Clothing,North,8,451.27,896,6
P0859,12/4/2023,Toys,West,65,406.63,548.99,11.43
P0153,3/9/2023,Electronics,North,70,81.1,40.52,45.27
P0294,5/29/2023,Books,West,86,366.23,394.55,23.69
P0277,4/20/2023,Books,North,70,380.95,122.26,27.02
P0463,8/29/2023,Electronics,North,5,332.11,284.48,48.69
P0041,12/29/2023,Furniture,South,90,454.48,722.32,48.62
P0431,11/13/2023,Books,South,9,197.94,382.26,34.27
P0090,3/19/2023,Books,South,31,478.7,638.12,39
P0316,6/19/2023,Electronics,West,67,231.01,501.78,1.02
P0223,2/15/2023,Toys,East,41,101.53,809.41,36.42
P0528,6/8/2023,Furniture,South,32,297.41,586.37,46.13
P0116,6/28/2023,Books,West,53,81.92,180.29,22.02
P0606,2/25/2023,Clothing,South,23,262.15,937.92,35.28
P0774,5/27/2023,Furniture,South,82,209.36,63.27,40.84
P0747,6/24/2023,Clothing,North,86,414.47,96.36,24.33
P0456,7/28/2023,Furniture,South,58,283.73,843.14,42.15
P0598,1/17/2023,Furniture,West,23,230.96,426.68,24.64
P0854,7/5/2023,Electronics,East,25,100.21,720.31,0.88
P0039,8/20/2023,Toys,West,38,238.61,738.79,22.02
P0159,4/16/2023,Books,North,30,120.09,987.6,23.9
P0752,6/26/2023,Books,East,38,160.47,961.36,30.06
P0209,1/18/2023,Toys,East,4,434.09,150.38,22.16
P0374,8/31/2023,Furniture,East,81,225.27,668.3,15.36
P0818,9/3/2023,Clothing,North,70,219.79,42.82,33.65
P0034,11/19/2023,Books,West,26,238.93,499.57,30.46
P0516,12/10/2023,Toys,East,39,417.53,793.44,48.68
P0013,11/18/2023,Clothing,South,96,10.12,385.42,8.79
P0069,3/8/2023,Furniture,West,27,158.02,948.82,48.66
P0895,5/29/2023,Furniture,North,62,47.65,664.07,28.97
P0755,7/20/2023,Electronics,East,75,412.39,438.44,36.91
P0409,3/31/2023,Furniture,South,21,238.2,840.3,43.29
P0308,7/28/2023,Clothing,South,97,268.51,806.65,32.37
P0278,10/29/2023,Furniture,East,72,200.72,432.79,34.73
P0089,10/18/2023,Furniture,East,17,229.95,336.1,49.8
P0928,2/5/2023,Electronics,East,94,61.88,569.39,42.47
P0537,3/6/2023,Clothing,North,78,20.39,862.62,38.29
P0983,12/24/2023,Clothing,North,24,16.49,590.01,6.88
P0291,7/21/2023,Clothing,West,7,43.37,648.67,4.76
P0424,12/25/2023,Books,East,67,183.96,769.41,26.09
P0880,8/3/2023,Electronics,East,33,381.9,695.93,9.62
P0286,10/9/2023,Toys,North,88,372.92,868.13,36.57
P0908,7/27/2023,Toys,East,79,53.36,103.75,24.73
P0671,8/30/2023,Furniture,West,91,481.14,613.84,7.14
P0121,9/10/2023,Furniture,West,24,75.89,248.47,42.06
P0110,4/4/2023,Toys,South,87,244.91,474.95,47.07
P0158,1/21/2023,Electronics,East,46,284.63,291.08,13.9
P0064,10/8/2023,Books,West,27,466.49,919.26,7.52
P0483,12/9/2023,Clothing,East,12,410.91,405.75,35.33
P0910,7/2/2023,Toys,North,49,268.88,569.69,28.27
P0477,11/28/2023,Books,North,8,195.31,90.07,4.53
P0480,2/24/2023,Toys,North,97,275.26,943.27,28.02
P0711,9/13/2023,Electronics,North,86,399.38,738.42,30.76
P0067,1/7/2023,Clothing,South,98,315.53,480.56,27.42
P0663,1/21/2023,Furniture,South,5,56.46,190.02,19.67
P0890,3/30/2023,Electronics,East,77,100.04,733.06,20.83
P0847,6/1/2023,Electronics,East,83,421.84,618.48,45.25
P0085,2/26/2023,Furniture,South,95,242.29,70.43,33.68
P0165,4/1/2023,Clothing,North,26,389.74,62.76,47.74
P0648,2/20/2023,Books,West,20,410,460.7,7.56
P0051,2/7/2023,Toys,West,29,151.98,189.15,27.99
P0074,11/3/2023,Furniture,West,56,117.22,496.39,4.93
P0178,10/1/2023,Books,North,9,312.08,982.05,31.17
P0362,8/18/2023,Toys,East,80,190.07,231.88,12.82
P0236,4/12/2023,Furniture,South,85,443.56,715.4,23.96
P0610,6/25/2023,Electronics,North,97,67.14,158.62,23.86
P0330,10/26/2023,Toys,West,49,83.21,530.47,41.52
P0726,11/1/2023,Clothing,North,50,321.04,830.19,44.78
P0127,6/17/2023,Books,South,42,97.13,135.59,28.84
P0972,10/12/2023,Clothing,East,73,333.93,821.49,47.19
P0212,5/31/2023,Electronics,North,11,258.45,253.54,14.59
P0686,9/6/2023,Toys,West,65,372.1,106.05,31.27
P0785,11/23/2023,Clothing,South,98,171.57,172.06,31.01
P0958,7/29/2023,Toys,West,75,60.08,667.71,32.43
P0814,6/3/2023,Electronics,West,89,204.13,680.65,11.75
P0310,6/7/2023,Electronics,West,62,273.64,141.62,20.19
P0931,6/10/2023,Clothing,North,78,371.43,979.73,8.55
P0744,6/15/2023,Books,South,95,90.42,155.15,25.96
P0878,6/11/2023,Clothing,East,14,295.31,942.4,29.22
P0243,5/2/2023,Electronics,South,84,252.42,703.35,4
P0862,11/2/2023,Electronics,North,88,468.5,572.28,36.45
P0847,4/7/2023,Electronics,West,37,455.6,253.89,30.7
P0792,9/5/2023,Books,East,93,80.69,347.46,33.54
P0113,6/11/2023,Electronics,East,10,157.11,841.36,14.81
P0983,11/27/2023,Furniture,West,49,350.66,922.31,18.03
P0619,8/14/2023,Clothing,West,52,382.79,520.21,31.55
P0903,7/2/2023,Electronics,North,71,257.39,889.23,48.01
P0477,11/30/2023,Electronics,South,22,117.23,707.03,18.23
P0975,5/12/2023,Toys,North,44,87.1,429.53,9.9
P0151,9/6/2023,Toys,North,96,161.49,307.27,12.71
P0666,1/26/2023,Books,North,11,27.25,963.75,24.27
P0614,4/18/2023,Books,East,18,336.44,133.57,20.66
P0767,6/13/2023,Books,West,12,374.41,683.54,16.41
P0160,5/5/2023,Toys,East,71,128.02,821.64,17.84
P0391,12/3/2023,Books,South,3,236.14,224.11,34.19
P0155,1/10/2023,Electronics,South,59,26.92,598.15,43.16
P0426,5/2/2023,Furniture,South,46,53.64,170.08,23.45
P0005,9/10/2023,Toys,West,82,449.06,411.47,29.14
P0326,11/10/2023,Books,West,63,309.5,246.5,24.93
P0784,3/6/2023,Clothing,West,49,322.15,532.32,33.37
P0280,7/16/2023,Electronics,East,70,233.2,674.25,34.39
P0800,11/29/2023,Books,South,30,143.47,908.49,5.37
P0789,3/20/2023,Electronics,West,70,472.75,339.47,5.61
P0567,8/18/2023,Furniture,West,36,16.42,250.11,46.64
P0843,12/6/2023,Electronics,North,53,92.77,316.89,21.09
P0932,12/27/2023,Furniture,North,29,485.86,234.54,28.17
P0238,5/28/2023,Furniture,West,37,400.87,131.77,47.81
P0764,7/18/2023,Clothing,North,61,499.83,275.08,9.8
P0339,10/15/2023,Furniture,North,42,134.07,924.42,11.19
P0985,6/21/2023,Books,East,54,293.18,65.92,31.07
P0039,1/21/2023,Clothing,South,42,40.79,506.44,41.73
P0822,7/3/2023,Electronics,West,55,402.13,795.85,40.4
P0986,11/2/2023,Toys,South,62,440.88,839.55,7.55
P0137,12/30/2023,Furniture,North,46,445.37,580.51,4.16
P0455,2/5/2023,Books,East,29,10.61,249.43,38.95
P0738,10/26/2023,Toys,North,51,124.49,586.24,47.72
P0560,2/3/2023,Toys,West,32,305.6,146.14,30.92
P0589,12/21/2023,Books,East,1,184.55,487.89,21.86
P0083,4/9/2023,Electronics,South,34,356.06,102.75,33.22
P0696,1/5/2023,Electronics,South,79,25.83,311.92,43.44
P0879,10/20/2023,Books,South,10,330.3,679.94,25.13
P0039,10/30/2023,Furniture,East,69,119.19,213.08,26.44
P0196,1/4/2023,Toys,North,5,140.12,400.97,38.54
P0769,8/14/2023,Clothing,North,55,367.92,804.82,18.49
P0680,1/18/2023,Electronics,North,81,93.24,236.04,47.03
P0286,6/15/2023,Books,South,2,195.89,86.14,1.66
P0606,10/18/2023,Books,West,27,343.76,780.44,16.91
P0500,8/9/2023,Books,West,62,210.52,673.44,6.78
P0985,3/28/2023,Furniture,North,11,273.37,516,16.86
P0784,4/16/2023,Clothing,West,64,230.32,221.86,24.18
P0344,11/18/2023,Clothing,South,81,67.9,195.82,37.86
P0310,2/24/2023,Furniture,South,63,20.44,615.04,39.81
P0459,8/14/2023,Toys,South,99,87,48.35,20.82
P0944,4/7/2023,Books,West,42,400.45,237.15,1.5
P0020,7/19/2023,Furniture,East,13,75.48,825.7,46.92
P0872,3/27/2023,Furniture,North,64,41.85,307.36,45.78
P0195,3/23/2023,Electronics,South,57,19.14,25.93,30.61
P0861,4/10/2023,Toys,West,94,211.61,961.97,45.95
P0164,1/6/2023,Toys,West,31,427.74,96.87,31.31
P0052,7/1/2023,Electronics,West,51,168.59,750.54,6.32
P0876,6/18/2023,Electronics,East,98,225,837.65,7.13
P0534,5/7/2023,Electronics,North,17,209.67,25.82,34.08
P0177,3/18/2023,Toys,East,73,179.12,854.33,46.15
P0554,9/4/2023,Toys,North,50,464.29,554.79,7.53
P0827,8/5/2023,Books,East,73,465.38,346.29,44.24
P0084,9/5/2023,Clothing,South,62,143.73,332.44,22.51
P0523,11/29/2023,Clothing,West,59,366.01,642.83,2.33
P0633,8/16/2023,Books,North,58,112.31,136.57,41.17
P0951,9/22/2023,Clothing,South,86,470.42,318.01,48.31
P0392,8/2/2023,Electronics,South,47,36.83,587.25,40.37
P0302,4/15/2023,Furniture,North,32,494.39,761.6,14.81
P0597,3/17/2023,Toys,South,66,109.05,556.19,9.89
P0877,10/24/2023,Furniture,West,1,162.67,690.91,10.08
P0706,5/17/2023,Electronics,North,18,65.28,377.55,17.48
P0619,3/23/2023,Clothing,South,71,294.19,907.68,11.2
P0589,4/14/2023,Books,East,91,330.88,975.98,8.22
P0430,9/7/2023,Books,South,71,498.1,768.43,4.64
P0710,8/5/2023,Electronics,East,36,101.06,22.14,31.64
P0761,5/4/2023,Toys,East,69,409.17,527.38,39.24
P0712,6/14/2023,Electronics,South,75,311.63,801.06,2.97
P0428,12/28/2023,Books,South,27,492.88,215.38,4.21
P0672,7/13/2023,Furniture,South,95,223.69,392.42,0.21
P0250,10/3/2023,Books,North,42,363.47,546.96,7.11
P0804,4/12/2023,Toys,East,75,42.55,746.81,46.46
P0429,11/15/2023,Toys,North,28,317.02,340,8.09
P0398,12/22/2023,Books,East,33,111.22,331.67,49.43
P0528,7/31/2023,Furniture,South,32,459.97,429.51,35.21
P0983,8/22/2023,Furniture,South,87,406.92,283.54,16.23
P0381,10/23/2023,Clothing,West,85,428.78,629.83,16.4
P0545,4/27/2023,Toys,South,44,409.29,53.16,38.84
P0040,8/30/2023,Toys,South,62,211.47,610.47,24.93
P0936,9/29/2023,Electronics,East,37,488.89,422.88,24.85
P0522,7/10/2023,Furniture,South,96,252.19,53.18,13.32
P0473,9/15/2023,Clothing,East,40,251.79,993.47,46.49
P0200,1/16/2023,Furniture,East,79,175.02,630.3,33.88
P0978,10/3/2023,Books,West,96,38.34,840.45,35.51
P0125,8/26/2023,Clothing,East,71,454.15,403.11,14.09
P0265,3/6/2023,Toys,North,14,114.45,953.56,29.03
P0775,9/22/2023,Furniture,North,56,152.34,384.61,47.71
P0903,8/20/2023,Furniture,South,48,330.98,821.7,1.8
P0186,8/20/2023,Clothing,South,89,285.48,17.15,25.51
P0573,3/30/2023,Clothing,North,3,485.79,875.01,43.03
P0252,7/21/2023,Books,North,23,56.94,83.2,13.87
P0458,3/31/2023,Clothing,East,75,274.18,818.54,18.14
P0152,10/15/2023,Electronics,East,61,458.11,590.18,45.83
