Product_ID,Sale_Date,Category,Region,Quantity,Unit_Cost,Selling_Price,Discount
P0831,1/19/2023,Books,North,95,437.1,685.92,4.01
P0054,7/22/2023,Electronics,South,62,452.75,717.02,25.64
P0919,3/20/2023,Toys,North,67,390.5,287.3,21
P0538,12/14/2023,Clothing,North,8,87.75,676.78,7.9
P0235,12/4/2023,Toys,South,60,65.09,304.07,22.48
P0289,11/3/2023,Clothing,West,91,63.56,575.34,8.48
P0185,5/5/2023,Clothing,South,91,218.87,64.16,42.76
P0765,5/26/2023,Furniture,West,49,389.81,354.13,34.41
P0413,1/25/2023,Clothing,South,89,452.53,502.7,6.08
P0627,1/18/2023,Furniture,North,28,216.1,536.37,5.96
P0522,5/7/2023,Furniture,South,28,405.71,817.61,14.43
P0309,5/12/2023,Electronics,South,77,236.85,515.22,47.01
P0054,10/2/2023,Electronics,North,79,340.91,850.46,46.58
P0205,5/29/2023,Toys,West,44,380.57,598.25,9.15
P0875,6/13/2023,Electronics,East,51,343.26,542.52,45.64
P0779,7/19/2023,Toys,South,51,424.55,630.77,3.32
P0537,4/26/2023,Electronics,North,31,159.23,299.05,43.88
P0564,3/12/2023,Clothing,South,77,95.47,571.57,2.94
P0794,2/2/2023,Electronics,East,41,51.29,999.5,47.58
P0391,8/28/2023,Furniture,West,75,12.32,921.25,8
P0409,6/11/2023,Furniture,North,57,451.69,771.65,29.04
P0727,9/26/2023,Books,South,46,399.05,845.3,35.57
P0346,4/9/2023,Clothing,West,51,43.5,923.06,14.02
P0160,4/22/2023,Books,East,60,55.36,604.78,1.33
P0468,4/19/2023,Furniture,South,62,91.08,374.12,35.53
P0509,2/1/2023,Electronics,South,55,266.7,749.53,15.64
P0920,9/25/2023,Furniture,East,22,368.98,490.01,42.76
P0057,9/17/2023,Books,North,24,63.52,14.76,23.59
P0457,8/5/2023,Clothing,South,12,56.2,676.41,49.61
P0617,8/28/2023,Toys,North,44,278.37,409.61,3.89
P0357,11/3/2023,Clothing,East,90,148.81,953.65,1.24
P0279,11/28/2023,Electronics,West,20,223.02,143.03,28.76
P0270,9/11/2023,Clothing,West,100,63.63,383.94,30.38
P0878,12/11/2023,Furniture,North,61,461.2,900.86,0.22
P0646,12/3/2023,Furniture,West,92,367.63,805.31,37.18
P0347,1/16/2023,Clothing,West,80,233.46,511.36,2.34
P0129,8/18/2023,Clothing,West,49,337.8,27.91,23.91
P0218,9/15/2023,Books,East,44,147.8,257.77,46.93
P0618,11/23/2023,Toys,North,66,333.41,312.93,2.98
P0881,11/16/2023,Clothing,North,37,190.66,665.11,47.68
P0698,1/31/2023,Furniture,West,19,337.11,107.2,38.54
P0337,2/28/2023,Electronics,South,77,209.3,965.64,42.58
P0797,6/23/2023,Toys,East,94,357.1,868.55,10.9
P0026,9/6/2023,Furniture,West,56,144.13,292.01,49.72
P0539,5/24/2023,Clothing,West,5,370.66,440.34,34.68
P0981,8/10/2023,Electronics,West,71,289.59,347.54,14.36
P0519,10/22/2023,Books,East,16,17.13,354.65,40.9
P0956,5/4/2023,Books,East,83,184.53,311.13,47.97
P0757,4/10/2023,Furniture,East,56,223.22,915.37,45.02
P0666,10/15/2023,Electronics,East,26,204.68,290.74,6.34
P0553,7/15/2023,Clothing,West,45,274.66,869.17,2.98
P0724,3/15/2023,Furniture,South,38,432.28,818.52,40.92
P0390,1/10/2023,Electronics,East,10,384.01,192.74,43.02
P0498,11/17/2023,Electronics,East,40,37.38,234.95,2.26
P0222,8/9/2023,Clothing,South,10,63.17,668.97,11.23
P0671,4/10/2023,Clothing,East,38,158.35,473.4,35.24
P0861,10/23/2023,Books,West,91,157.8,118.54,4.93
P0657,11/27/2023,Furniture,South,51,367.51,154.19,0.79
P0960,9/19/2023,Clothing,East,29,75.04,324,45.28
P0421,11/1/2023,Clothing,West,94,488.9,611.13,2.45
P0057,5/20/2023,Toys,East,87,428.13,947.55,43.71
P0660,11/7/2023,Electronics,South,54,294.04,428.36,6.03
P0163,1/29/2023,Furniture,West,85,450.28,927.22,20.21
P0985,9/14/2023,Clothing,South,66,9.63,108.64,11.5
P0238,7/14/2023,Clothing,East,87,393.36,867.63,38.81
P0673,9/5/2023,Books,West,64,454.36,267.88,28.82
P0578,8/8/2023,Books,North,19,59.83,291.19,9.74
P0516,1/2/2023,Books,West,19,235.58,174.2,21.24
P0330,7/19/2023,Toys,North,77,338.8,39.66,22
P0225,8/11/2023,Toys,North,33,235.4,107.14,45.44
P0389,6/29/2023,Books,West,38,438.14,128.66,23.13
P0117,11/1/2023,Books,East,64,203.54,202.21,46.58
P0537,11/16/2023,Clothing,East,37,285.51,831.3,19.47
P0648,6/13/2023,Toys,East,71,328.58,25.16,40.26
P0055,9/5/2023,Clothing,West,26,146.4,391.83,38.43
P0217,3/12/2023,Clothing,North,81,446.51,915.21,17.05
P0597,3/31/2023,Books,North,47,73.66,25.13,46.89
P0557,7/10/2023,Toys,East,37,280.81,316.55,25.19
P0658,7/8/2023,Furniture,West,32,130.2,434.22,16.21
P0682,6/27/2023,Furniture,East,45,41.44,566.51,22.13
P0415,8/30/2023,Clothing,West,40,382.51,921.56,24.35
P0134,7/31/2023,Clothing,East,97,305.15,521.75,42.08
P0711,9/29/2023,Electronics,North,36,169.83,742.64,47.46
P0957,7/19/2023,Furniture,North,56,455.28,621.67,23.52
P0873,7/14/2023,Toys,North,50,297.06,213.69,18.55
P0688,11/22/2023,Furniture,North,68,473.48,513.6,11.3
P0913,5/3/2023,Toys,North,40,451.65,70.45,0.23
P0757,5/24/2023,Electronics,East,28,196.55,776.76,35.47
P0941,2/3/2023,Clothing,West,56,360.65,212.2,34.82
P0988,9/27/2023,Books,South,85,414.54,858.5,0.73
P0447,2/28/2023,Furniture,East,54,457.34,518.63,9.38
P0821,7/17/2023,Toys,West,55,69.66,259.11,26.84
P0104,10/6/2023,Toys,East,87,26.99,814.62,7.95
P0821,5/9/2023,Toys,East,36,494.18,76.33,12.3
P0831,8/2/2023,Books,East,82,197.79,35.93,46.12
P0711,3/9/2023,Furniture,North,46,356.97,600.29,18.16
P0468,2/12/2023,Furniture,South,28,265.34,848.42,49.64
P0210,12/16/2023,Clothing,South,95,196.52,457.88,36.29
P0349,1/30/2023,Clothing,West,12,360.69,507.16,7.46
P0401,7/13/2023,Clothing,East,11,440.69,217.56,29.6
P0737,1/20/2023,Clothing,East,88,64.97,718.43,42.44
P0258,11/16/2023,Clothing,South,30,186.69,541.02,36.7
P0177,1/1/2023,Furniture,North,11,396.02,58.65,23.12
P0386,2/1/2023,Electronics,North,88,111.72,824.49,25.55
P0141,11/26/2023,Electronics,North,17,312.26,259.97,27.82
P0024,12/24/2023,Electronics,East,23,191.97,526.23,10.04
P0945,7/4/2023,Electronics,West,98,304,333.72,44.46
P0963,11/30/2023,Furniture,North,74,284.44,119.27,7.72
P0466,11/17/2023,Electronics,South,54,348.75,853.21,29.23
P0130,8/30/2023,Clothing,West,4,408,628.39,24.05
P0165,5/19/2023,Furniture,South,70,229.57,849.59,9.86
P0703,10/12/2023,Books,West,74,188.13,134.75,48.92
P0588,8/7/2023,Books,South,83,412.22,671.57,15.95
P0377,8/30/2023,Furniture,North,41,258.75,611.85,2.24
P0781,3/10/2023,Books,South,92,372.08,946.21,37.68
P0170,8/2/2023,Clothing,East,48,425.42,584.82,28.34
P0445,6/23/2023,Furniture,East,73,222.95,310.1,0.49
P0710,10/27/2023,Books,West,7,205.92,935.43,15.04
P0874,2/9/2023,Furniture,North,51,426.2,845.92,43.16
P0234,6/9/2023,Books,West,24,364.88,430.33,11.61
P0422,3/12/2023,Toys,East,82,309.46,490.81,2.93
P0508,8/2/2023,Electronics,East,88,351.5,770.83,35.55
P0880,12/22/2023,Toys,East,72,375.35,259.75,25.44
P0064,12/19/2023,Books,North,64,134.61,813.92,20.25
P0080,1/1/2023,Toys,South,60,141.72,823.87,21.23
P0483,8/17/2023,Electronics,South,16,103.73,423.16,45.7
P0548,9/24/2023,Electronics,South,47,471.78,917.21,45.1
P0987,6/17/2023,Electronics,West,82,139.22,80.17,10.9
P0475,2/17/2023,Clothing,West,29,251.71,812,28.74
P0291,1/17/2023,Clothing,South,61,23.16,491.05,2.03
P0765,5/19/2023,Books,North,62,401.86,312.18,27.03
P0343,8/29/2023,Electronics,South,25,205.59,621.7,5.64
P0323,2/27/2023,Clothing,North,80,232.76,326.06,37.87
P0479,7/21/2023,Electronics,South,69,465.92,655.81,5.56
P0560,11/2/2023,Furniture,West,23,197.99,916.69,10.21
P0450,5/22/2023,Furniture,North,67,374.18,573.39,38.39
P0111,9/25/2023,Electronics,South,70,392.89,641.51,21.12
P0791,8/12/2023,Books,North,89,107.69,421.91,27.35
P0963,9/13/2023,Furniture,East,19,32.98,798.64,44.03
P0905,5/12/2023,Toys,South,11,169.1,863.65,36.38
P0317,9/6/2023,Clothing,West,12,343.48,373.74,37.64
P0807,11/11/2023,Books,North,97,385.05,493.06,30.04
P0222,5/4/2023,Clothing,North,62,328.26,897.39,5.05
P0287,2/12/2023,Clothing,West,72,467.23,469.18,41.31
P0734,1/27/2023,Electronics,North,71,6.74,217.23,36.91
P0585,8/16/2023,Electronics,South,79,192.3,679.49,44.15
P0292,8/21/2023,Furniture,West,99,323.63,736.79,4.21
P0226,11/2/2023,Toys,North,7,54.04,656.17,41.47
P0790,8/29/2023,Toys,West,13,12.46,214.85,13.74
P0890,11/28/2023,Electronics,North,84,78.54,961.16,16.71
P0684,9/22/2023,Books,East,73,373.93,16.83,44.35
P0297,5/6/2023,Clothing,West,12,427.11,903.14,9.57
P0860,10/11/2023,Furniture,South,78,165.85,98.75,0.61
P0605,12/14/2023,Furniture,West,92,137,838.72,35.27
P0637,3/18/2023,Clothing,East,73,125.56,558.66,1.88
P0811,1/3/2023,Toys,West,96,478.34,607.38,41.13
P0039,1/12/2023,Books,East,36,251.15,813.25,45.17
P0237,12/10/2023,Electronics,East,83,348.75,270.34,8.32
P0165,10/3/2023,Books,South,34,457.99,49.55,10.38
P0619,2/2/2023,Furniture,North,61,306.42,146.9,39.79
P0033,7/12/2023,Toys,East,56,134.99,114.34,44.66
P0083,9/6/2023,Toys,South,76,459.87,183.65,12.18
P0396,6/29/2023,Books,North,14,357.25,961.57,21.66
P0866,8/17/2023,Toys,East,74,26.7,202.09,19.91
P0277,10/18/2023,Electronics,South,16,318.59,338.86,33.28
P0209,9/28/2023,Toys,East,98,427.1,695.38,15.26
P0076,8/5/2023,Books,East,74,63.95,696.53,39.6
P0094,10/23/2023,Toys,West,66,476.26,293.25,17.06
P0803,9/10/2023,Toys,East,21,25.22,306.13,12.87
P0030,1/17/2023,Toys,East,8,89.45,435.65,0.2
P0217,10/5/2023,Furniture,West,33,16.46,388.8,19.02
P0946,8/17/2023,Books,West,97,198.01,907.75,29.97
P0175,6/18/2023,Toys,South,79,356.09,539.41,16.95
P0374,12/28/2023,Toys,West,88,329.6,611.33,8.79
P0323,1/13/2023,Books,East,18,245.64,509.33,49.88
P0115,2/26/2023,Books,West,99,44.96,509.37,13.27
P0377,4/11/2023,Furniture,East,16,484.1,429.42,27.51
P0850,9/14/2023,Furniture,East,4,282.34,225.36,6.76
P0608,6/29/2023,Books,South,39,359.87,326.06,34.09
P0465,7/23/2023,Electronics,North,98,145.3,249.2,22.52
P0358,9/1/2023,Books,North,62,402.12,11.14,18.33
P0682,10/14/2023,Clothing,West,92,316.46,231.58,19.31
P0424,8/25/2023,Clothing,West,36,454.94,969.47,20.22
P0938,2/11/2023,Books,South,83,201.08,438.08,41.38
P0096,5/6/2023,Electronics,South,23,157.6,963.67,45.8
P0538,9/18/2023,Electronics,East,72,367.19,263.26,38.06
P0397,5/11/2023,Clothing,North,19,349.03,144.08,18.37
P0404,4/19/2023,Books,North,71,220.47,566.97,34.57
P0742,11/29/2023,Toys,North,76,404.72,438.92,25.4
P0148,7/26/2023,Furniture,West,66,156.28,864.27,0.97
P0989,9/19/2023,Electronics,North,18,457.7,916.32,32.34
P0980,7/12/2023,Furniture,North,57,316.77,622.13,31.15
P0862,3/15/2023,Furniture,East,48,389.7,842.52,16.65
P0937,7/2/2023,Clothing,West,23,359.99,295.37,1.31
P0392,6/2/2023,Books,South,11,333.27,900.14,48.75
P0935,2/12/2023,Electronics,East,2,353.03,149.69,49.56
P0714,1/20/2023,Furniture,South,46,100.35,150.5,3.83
P0593,5/23/2023,Toys,North,89,301.05,583.77,26.9
P0447,2/8/2023,Toys,North,89,384.75,995.07,48.89
P0338,12/10/2023,Toys,West,17,122.01,538.15,5.48
P0744,11/13/2023,Clothing,South,22,347.32,137.23,18.13
P0243,10/2/2023,Toys,North,77,50.66,185.35,24.99
P0106,10/30/2023,Toys,North,86,369.84,776.8,45.63
P0887,7/30/2023,Electronics,East,25,472.62,654.01,28.6
P0011,11/6/2023,Toys,South,55,333.72,560.61,1.14
P0625,9/20/2023,Electronics,West,73,335.37,748.05,42.76
P0364,8/8/2023,Clothing,North,60,212.91,349.78,41.52
P0386,1/16/2023,Electronics,South,35,73.29,397.33,43.91
P0403,1/5/2023,Electronics,West,88,237.34,358.67,40.48
P0461,6/1/2023,Clothing,South,42,51.41,626.56,0
P0141,7/3/2023,Books,South,76,378.27,169.14,5.09
P0031,4/25/2023,Toys,North,15,186.33,253.97,41.74
P0926,6/19/2023,Clothing,South,15,286.23,948.19,11.06
P0115,2/2/2023,Clothing,North,36,194.6,988.46,1.52
P0790,4/26/2023,Clothing,West,25,105.6,540.31,28.84
P0094,10/19/2023,Books,East,41,269.96,54.85,37.84
P0714,1/27/2023,Toys,West,5,195.99,606.24,43.68
P0016,7/10/2023,Clothing,East,78,431.83,724.46,3.02
P0709,10/3/2023,Furniture,North,81,51.31,587.19,11.09
P0420,3/10/2023,Electronics,South,2,36.41,531.21,20.7
P0178,6/30/2023,Books,East,51,87.55,360.23,20.57
P0417,2/2/2023,Furniture,South,88,468.15,89.26,28.97
P0464,2/21/2023,Furniture,East,75,224.04,137.11,47.1
P0412,1/2/2023,Furniture,West,33,338.83,372.22,49.38
P0177,12/29/2023,Clothing,North,7,22.86,604.15,6.49
P0524,1/1/2023,Books,West,15,236.87,245.46,13.74
P0437,4/19/2023,Books,West,90,27.6,27.96,41.42
P0924,6/19/2023,Clothing,East,87,311.92,316.77,49.56
P0578,9/17/2023,Furniture,West,11,433.12,87.23,33.66
P0562,2/5/2023,Electronics,South,48,101.96,258.4,3.87
P0204,9/7/2023,Books,East,25,144.64,149.47,6.72
P0175,7/11/2023,Electronics,East,10,433.27,376.41,16.9
P0947,6/11/2023,Electronics,East,98,20.86,148.96,12.61
P0373,3/1/2023,Books,North,28,392.27,572.32,12.54
P0646,5/24/2023,Furniture,North,6,230.26,547.25,39.16
P0464,9/10/2023,Toys,South,12,44.66,172.06,8.69
P0384,12/21/2023,Clothing,West,19,453.85,945.58,29.92
P0122,4/24/2023,Toys,East,35,98.56,629.63,34.58
P0399,5/25/2023,Clothing,North,8,374.32,74.2,46.15
P0403,9/29/2023,Books,North,55,218.62,189.11,34.5
P0315,9/21/2023,Clothing,South,92,336.91,671.06,13.68
P0259,7/16/2023,Clothing,North,48,97.79,907.66,0.55
P0494,9/25/2023,Books,North,2,441.46,817.66,2.16
P0865,7/6/2023,Books,West,77,29.19,448.05,8.39
P0760,4/5/2023,Electronics,South,53,114,169.59,42.63
P0289,8/27/2023,Furniture,West,83,134.59,174.12,2.3
P0048,1/15/2023,Electronics,North,31,384.77,484.16,13.57
P0331,10/24/2023,Furniture,East,75,196.05,401.9,44.45
P0100,12/25/2023,Furniture,North,75,142.89,796.97,27.39
P0108,12/27/2023,Furniture,South,29,43.42,772.14,40.24
P0301,11/25/2023,Toys,East,33,252.65,405.17,47.86
